Model,Seed,Fold,Accuracy,Precision,Recall,F1,monkey_pox Accuracy,normal Accuracy,chicken_pox Accuracy,acne Accuracy,lr,weight_decay,neurons1,neurons2,loss,n_layers
resnet101.a1_in1k,59,0,0.85,0.875,0.8446969696969697,0.8348039215686275,0.6666666666666666,0.8333333333333334,1.0,1.0,5.734047274e-05,0.01,2048,512,FCE,2
resnet101.a1_in1k,59,1,0.95,0.9642857142857143,0.9564393939393939,0.9579949036470776,0.8571428571428571,1.0,1.0,1.0,5.734047274e-05,0.01,2048,512,FCE,2
resnet101.a1_in1k,59,2,0.875,0.8590909090909091,0.8543956043956045,0.8402777777777778,1.0,0.6363636363636364,0.8,1.0,5.734047274e-05,0.01,2048,512,FCE,2
resnet101.a1_in1k,59,3,0.875,0.8553391053391053,0.875,0.8577838827838828,0.7142857142857143,0.8181818181818182,0.8888888888888888,1.0,5.734047274e-05,0.01,2048,512,FCE,2
resnet101.a1_in1k,59,4,0.8,0.7792207792207793,0.7795454545454545,0.7783549783549784,0.8181818181818182,0.7272727272727273,0.5714285714285714,1.0,5.734047274e-05,0.01,2048,512,FCE,2
resnet101.a1_in1k,59,5,0.975,0.9772727272727273,0.9807692307692308,0.9780952380952381,1.0,1.0,0.9090909090909091,1.0,5.734047274e-05,0.01,2048,512,FCE,2
resnet101.a1_in1k,59,6,0.9,0.9022727272727272,0.9226190476190477,0.9040428880582333,1.0,0.7,0.9090909090909091,1.0,5.734047274e-05,0.01,2048,512,FCE,2
resnet101.a1_in1k,59,7,0.9,0.9145299145299145,0.9161616161616162,0.9126984126984127,0.8888888888888888,1.0,0.7692307692307693,1.0,5.734047274e-05,0.01,2048,512,FCE,2
resnet101.a1_in1k,59,8,0.9,0.8993055555555556,0.9159722222222222,0.9050870547581074,0.8888888888888888,0.8333333333333334,0.875,1.0,5.734047274e-05,0.01,2048,512,FCE,2
resnet101.a1_in1k,59,9,0.9,0.8819444444444444,0.873015873015873,0.8758825715347455,0.8333333333333334,0.7777777777777778,0.9166666666666666,1.0,5.734047274e-05,0.01,2048,512,FCE,2
resnet101.a1_in1k,59,Average,0.8925000000000001,0.8908261877011878,0.8918615412365414,0.8845021629277081,0.8667388167388168,0.8326262626262627,0.8639396714396714,1.0,5.734047274e-05,0.01,2048,512,FCE,2
